1919 11 22     0.0    -0.1    -0.1 1
1919 11 23     0.0    -0.1    -0.1 1
1919 11 24     0.9     0.8     0.8 1
1919 11 25     2.4     2.3     2.3 1
1919 11 26     3.8     3.7     3.7 1
1919 11 27     2.0     1.9     1.9 1
1919 11 28     0.7     0.6     0.6 1
1919 11 29     0.6     0.5     0.5 1
1919 11 30     2.3     2.2     2.2 1
1919 12  1     1.2     1.1     1.1 1
1919 12  2     3.0     2.9     2.9 1
1919 12  3     3.3     3.2     3.2 1
1919 12  4     2.7     2.6     2.6 1
1919 12  5     2.4     2.3     2.3 1
1919 12  6     2.2     2.1     2.1 1
1919 12  7     1.9     1.8     1.8 1
1919 12  8    -0.4    -0.5    -0.5 1
1919 12  9    -4.3    -4.4    -4.4 1
1919 12 10    -8.1    -8.2    -8.2 1
1919 12 11    -5.1    -5.2    -5.2 1
1919 12 12    -3.6    -3.7    -3.7 1
1919 12 13    -2.0    -2.1    -2.1 1
1919 12 14    -3.0    -3.1    -3.1 1
1919 12 15     0.4     0.3     0.3 1
1919 12 16    -1.1    -1.2    -1.2 1
1919 12 17    -1.8    -1.9    -1.9 1
1919 12 18    -1.3    -1.4    -1.4 1
1919 12 19    -3.7    -3.9    -3.9 1
1919 12 20    -4.4    -4.6    -4.6 1
1919 12 21    -4.0    -4.2    -4.2 1
1919 12 22    -3.6    -3.8    -3.8 1
1919 12 23    -6.3    -6.5    -6.5 1
1919 12 24    -9.9   -10.1   -10.1 1
1919 12 25   -11.0   -11.2   -11.2 1
1919 12 26    -7.1    -7.3    -7.3 1
1919 12 27    -9.9   -10.1   -10.1 1
1919 12 28    -8.9    -9.1    -9.1 1
1919 12 29   -12.8   -13.1   -13.1 1
1919 12 30    -1.8    -2.1    -2.1 1
1919 12 31    -1.2    -1.5    -1.5 1
1920  1  1     1.4     1.1     1.1 1
1920  1  2     0.6     0.3     0.3 1
1920  1  3    -0.2    -0.5    -0.5 1
1920  1  4    -7.4    -7.7    -7.7 1
1920  1  5    -8.7    -9.0    -9.0 1
1920  1  6    -4.5    -4.8    -4.8 1
1920  1  7    -2.6    -2.9    -2.9 1
1920  1  8     1.2     0.8     0.8 1
1920  1  9    -2.6    -3.0    -3.0 1
1920  1 10    -3.9    -4.3    -4.3 1
1920  1 11   -10.2   -10.6   -10.6 1
1920  1 12    -0.3    -0.7    -0.7 1
1920  1 13    -2.5    -2.9    -2.9 1
1920  1 14    -3.8    -4.2    -4.2 1
1920  1 15    -7.9    -8.3    -8.3 1
1920  1 16    -0.8    -1.2    -1.2 1
1920  1 17    -0.3    -0.7    -0.7 1
1920  1 18     1.5     1.1     1.1 1
1920  1 19     1.2     0.8     0.8 1
1920  1 20    -3.5    -3.9    -3.9 1
1920  1 21    -5.4    -5.8    -5.8 1
1920  1 22    -4.8    -5.2    -5.2 1
1920  1 23    -1.1    -1.5    -1.5 1
1920  1 24    -0.1    -0.5    -0.5 1
1920  1 25     0.4     0.0     0.0 1
1920  1 26    -0.9    -1.3    -1.3 1
1920  1 27    -4.4    -4.8    -4.8 1
1920  1 28    -7.8    -8.2    -8.2 1
1920  1 29    -6.3    -6.7    -6.7 1
1920  1 30    -4.5    -4.9    -4.9 1
1920  1 31    -2.0    -2.4    -2.4 1
1920  2  1    -1.0    -1.4    -1.4 1
1920  2  2     3.4     3.0     3.0 1
1920  2  3     4.9     4.6     4.6 1
1920  2  4     3.2     2.9     2.9 1
1920  2  5    -0.1    -0.4    -0.4 1
1920  2  6     0.1    -0.2    -0.2 1
1920  2  7    -1.9    -2.2    -2.2 1
1920  2  8    -1.4    -1.7    -1.7 1
1920  2  9     2.0     1.7     1.7 1
1920  2 10     2.4     2.1     2.1 1
1920  2 11     2.4     2.1     2.1 1
1920  2 12     0.3     0.0     0.0 1
1920  2 13    -1.0    -1.3    -1.3 1
1920  2 14     0.8     0.5     0.5 1
1920  2 15    -2.3    -2.6    -2.6 1
1920  2 16    -0.3    -0.6    -0.6 1
1920  2 17     0.7     0.4     0.4 1
1920  2 18     1.0     0.7     0.7 1
1920  2 19     0.4     0.1     0.1 1
1920  2 20    -4.9    -5.2    -5.2 1
1920  2 21    -2.9    -3.2    -3.2 1
1920  2 22    -0.9    -1.2    -1.2 1
1920  2 23     5.8     5.5     5.5 1
1920  2 24     3.3     3.0     3.0 1
1920  2 25     1.6     1.3     1.3 1
1920  2 26     1.5     1.2     1.2 1
1920  2 27     0.2    -0.1    -0.1 1
1920  2 28    -3.6    -3.9    -3.9 1
1920  2 29     4.4     4.1     4.1 1
1920  3  1     6.0     5.6     5.6 1
1920  3  2     2.6     2.2     2.2 1
1920  3  3     2.8     2.4     2.4 1
1920  3  4     5.2     4.8     4.8 1
1920  3  5     4.2     3.8     3.8 1
1920  3  6     5.9     5.5     5.5 1
1920  3  7     5.8     5.4     5.4 1
1920  3  8     1.1     0.7     0.7 1
1920  3  9    -1.1    -1.5    -1.5 1
1920  3 10     0.3    -0.1    -0.1 1
1920  3 11     2.1     1.7     1.7 1
1920  3 12     0.9     0.5     0.5 1
1920  3 13     0.9     0.5     0.5 1
1920  3 14    -0.1    -0.5    -0.5 1
1920  3 15     0.0    -0.4    -0.4 1
1920  3 16     0.5     0.1     0.1 1
1920  3 17     2.4     2.0     2.0 1
1920  3 18     5.0     4.6     4.6 1
1920  3 19     2.2     1.8     1.8 1
1920  3 20     3.2     2.8     2.8 1
1920  3 21     7.5     7.1     7.1 1
1920  3 22     7.0     6.6     6.6 1
1920  3 23     4.0     3.6     3.6 1
1920  3 24     0.3    -0.1    -0.1 1
1920  3 25     3.0     2.6     2.6 1
1920  3 26     5.4     5.1     5.1 1
1920  3 27     5.3     5.0     5.0 1
1920  3 28     5.6     5.3     5.3 1
1920  3 29     4.8     4.5     4.5 1
1920  3 30     4.4     4.1     4.1 1
1920  3 31     4.9     4.6     4.6 1
1920  4  1     4.4     4.1     4.1 1
1920  4  2     4.0     3.7     3.7 1
1920  4  3     4.2     3.9     3.9 1
1920  4  4     5.6     5.3     5.3 1
1920  4  5     4.8     4.5     4.5 1
1920  4  6     2.2     1.9     1.9 1
1920  4  7     4.1     3.8     3.8 1
1920  4  8     5.5     5.2     5.2 1
1920  4  9     3.6     3.3     3.3 1
1920  4 10     3.9     3.6     3.6 1
1920  4 11     3.2     2.9     2.9 1
1920  4 12     3.2     2.9     2.9 1
1920  4 13     5.8     5.5     5.5 1
1920  4 14     4.1     3.8     3.8 1
1920  4 15     7.8     7.5     7.5 1
1920  4 16     9.0     8.7     8.7 1
1920  4 17     8.6     8.3     8.3 1
1920  4 18     7.0     6.7     6.7 1
1920  4 19     6.0     5.7     5.7 1
1920  4 20     2.6     2.3     2.3 1
1920  4 21     1.1     0.8     0.8 1
1920  4 22     4.2     3.9     3.9 1
1920  4 23     5.2     4.9     4.9 1
1920  4 24     7.7     7.3     7.3 1
1920  4 25     7.8     7.4     7.4 1
1920  4 26     6.9     6.5     6.5 1
1920  4 27     6.1     5.7     5.7 1
1920  4 28     5.0     4.6     4.6 1
1920  4 29     6.5     6.1     6.1 1
1920  4 30     5.7     5.3     5.3 1
1920  5  1     7.2     6.8     6.8 1
1920  5  2     7.6     7.2     7.2 1
1920  5  3     7.5     7.0     7.0 1
1920  5  4    10.5    10.0    10.0 1
1920  5  5     8.5     8.0     8.0 1
1920  5  6     9.5     9.0     9.0 1
1920  5  7     7.2     6.7     6.7 1
1920  5  8     8.4     7.9     7.9 1
1920  5  9     8.0     7.5     7.5 1
1920  5 10     8.0     7.5     7.5 1
1920  5 11     8.3     7.8     7.8 1
1920  5 12    10.2     9.6     9.6 1
1920  5 13    10.2     9.6     9.6 1
1920  5 14     9.7     9.1     9.1 1
1920  5 15     9.7     9.1     9.1 1
1920  5 16     7.4     6.8     6.8 1
1920  5 17     7.8     7.2     7.2 1
1920  5 18    11.2    10.6    10.6 1
1920  5 19    12.3    11.7    11.7 1
1920  5 20    14.1    13.5    13.5 1
1920  5 21    10.0     9.4     9.4 1
1920  5 22    10.7    10.1    10.1 1
1920  5 23    13.7    13.1    13.1 1
1920  5 24    16.4    15.9    15.9 1
1920  5 25    16.6    16.1    16.1 1
1920  5 26    12.0    11.5    11.5 1
1920  5 27    12.3    11.8    11.8 1
1920  5 28    14.1    13.6    13.6 1
1920  5 29    16.0    15.5    15.5 1
1920  5 30    15.0    14.5    14.5 1
1920  5 31    14.9    14.4    14.4 1
1920  6  1    12.8    12.3    12.3 1
1920  6  2    11.8    11.3    11.3 1
1920  6  3    10.2     9.7     9.7 1
1920  6  4     6.7     6.2     6.2 1
1920  6  5     4.6     4.1     4.1 1
1920  6  6     6.6     6.1     6.1 1
1920  6  7     6.8     6.3     6.3 1
1920  6  8     8.7     8.2     8.2 1
1920  6  9     9.6     9.1     9.1 1
1920  6 10    12.0    11.5    11.5 1
1920  6 11    10.6    10.1    10.1 1
1920  6 12    10.5    10.0    10.0 1
1920  6 13    13.0    12.5    12.5 1
1920  6 14    13.5    13.1    13.1 1
1920  6 15    14.8    14.4    14.4 1
1920  6 16    14.6    14.2    14.2 1
1920  6 17    19.4    19.0    19.0 1
1920  6 18    17.3    16.9    16.9 1
1920  6 19    17.8    17.4    17.4 1
1920  6 20    18.6    18.2    18.2 1
1920  6 21    19.8    19.4    19.4 1
1920  6 22    20.1    19.7    19.7 1
1920  6 23    19.4    19.0    19.0 1
1920  6 24    14.0    13.6    13.6 1
1920  6 25    14.1    13.7    13.7 1
1920  6 26    14.9    14.5    14.5 1
1920  6 27    13.7    13.3    13.3 1
1920  6 28    14.6    14.2    14.2 1
1920  6 29    17.3    16.9    16.9 1
1920  6 30    18.2    17.8    17.8 1
1920  7  1    15.3    14.9    14.9 1
1920  7  2    18.2    17.8    17.8 1
1920  7  3    19.5    19.1    19.1 1
1920  7  4    21.8    21.4    21.4 1
1920  7  5    14.9    14.5    14.5 1
1920  7  6    14.8    14.4    14.4 1
1920  7  7    16.7    16.3    16.3 1
1920  7  8    16.8    16.4    16.4 1
1920  7  9    19.2    18.8    18.8 1
1920  7 10    21.3    20.9    20.9 1
1920  7 11    20.2    19.8    19.8 1
1920  7 12    19.2    18.8    18.8 1
1920  7 13    19.6    19.2    19.2 1
1920  7 14    16.4    16.0    16.0 1
1920  7 15    16.4    16.0    16.0 1
1920  7 16    17.4    17.0    17.0 1
1920  7 17    18.2    17.8    17.8 1
1920  7 18    19.0    18.6    18.6 1
1920  7 19    15.5    15.1    15.1 1
1920  7 20    16.4    16.0    16.0 1
1920  7 21    17.2    16.8    16.8 1
1920  7 22    16.7    16.3    16.3 1
1920  7 23    15.8    15.4    15.4 1
1920  7 24    16.8    16.4    16.4 1
1920  7 25    12.4    12.1    12.1 1
1920  7 26    14.8    14.5    14.5 1
1920  7 27    14.9    14.6    14.6 1
1920  7 28    14.8    14.5    14.5 1
1920  7 29    14.8    14.5    14.5 1
1920  7 30    15.6    15.3    15.3 1
1920  7 31    16.5    16.2    16.2 1
1920  8  1    15.8    15.5    15.5 1
1920  8  2    16.0    15.7    15.7 1
1920  8  3    16.8    16.5    16.5 1
1920  8  4    15.3    15.0    15.0 1
1920  8  5    16.4    16.1    16.1 1
1920  8  6    15.8    15.5    15.5 1
1920  8  7    14.6    14.4    14.4 1
1920  8  8    14.3    14.1    14.1 1
1920  8  9    16.1    15.9    15.9 1
1920  8 10    14.5    14.3    14.3 1
1920  8 11    13.3    13.1    13.1 1
1920  8 12    15.3    15.1    15.1 1
1920  8 13    17.4    17.2    17.2 1
1920  8 14    16.3    16.1    16.1 1
1920  8 15    13.9    13.7    13.7 1
1920  8 16    14.9    14.7    14.7 1
1920  8 17    17.5    17.3    17.3 1
1920  8 18    14.5    14.3    14.3 1
1920  8 19    16.5    16.3    16.3 1
1920  8 20    16.0    15.9    15.9 1
1920  8 21    14.0    13.9    13.9 1
1920  8 22    14.0    13.9    13.9 1
1920  8 23    13.6    13.5    13.5 1
1920  8 24    14.7    14.6    14.6 1
1920  8 25    14.3    14.2    14.2 1
1920  8 26    13.3    13.2    13.2 1
1920  8 27    13.9    13.8    13.8 1
1920  8 28    11.9    11.8    11.8 1
1920  8 29    10.0     9.9     9.9 1
1920  8 30    12.0    11.9    11.9 1
1920  8 31    11.9    11.9    11.9 1
1920  9  1    12.4    12.4    12.4 1
1920  9  2    13.1    13.1    13.1 1
1920  9  3    13.1    13.1    13.1 1
1920  9  4    12.6    12.6    12.6 1
1920  9  5    13.0    13.0    13.0 1
1920  9  6    12.3    12.3    12.3 1
1920  9  7    11.5    11.5    11.5 1
1920  9  8    12.4    12.4    12.4 1
1920  9  9    12.1    12.1    12.1 1
1920  9 10    12.7    12.7    12.7 1
1920  9 11    11.4    11.4    11.4 1
1920  9 12    11.4    11.5    11.5 1
1920  9 13    11.1    11.2    11.2 1
1920  9 14    10.4    10.5    10.5 1
1920  9 15    10.9    11.0    11.0 1
1920  9 16    11.9    12.0    12.0 1
1920  9 17    12.9    13.0    13.0 1
1920  9 18    13.0    13.1    13.1 1
1920  9 19    14.2    14.3    14.3 1
1920  9 20    11.6    11.7    11.7 1
1920  9 21    10.4    10.5    10.5 1
1920  9 22    10.0    10.1    10.1 1
1920  9 23     8.7     8.8     8.8 1
1920  9 24    10.3    10.4    10.4 1
1920  9 25    11.1    11.2    11.2 1
1920  9 26    12.0    12.1    12.1 1
1920  9 27    11.7    11.8    11.8 1
1920  9 28    10.5    10.6    10.6 1
1920  9 29    11.0    11.1    11.1 1
1920  9 30    11.5    11.6    11.6 1
1920 10  1     7.9     8.0     8.0 1
1920 10  2     6.1     6.2     6.2 1
1920 10  3     5.0     5.1     5.1 1
1920 10  4     6.7     6.8     6.8 1
1920 10  5     6.7     6.8     6.8 1
1920 10  6     6.7     6.8     6.8 1
1920 10  7     8.8     8.9     8.9 1
1920 10  8     9.8     9.9     9.9 1
1920 10  9    10.3    10.4    10.4 1
1920 10 10    10.7    10.8    10.8 1
1920 10 11     9.4     9.5     9.5 1
1920 10 12     9.7     9.8     9.8 1
1920 10 13     8.0     8.1     8.1 1
1920 10 14     7.9     8.0     8.0 1
1920 10 15     6.3     6.4     6.4 1
1920 10 16     2.5     2.6     2.6 1
1920 10 17    -0.2    -0.1    -0.1 1
1920 10 18     0.8     0.9     0.9 1
1920 10 19     1.8     1.8     1.8 1
1920 10 20     4.3     4.3     4.3 1
1920 10 21     4.6     4.6     4.6 1
1920 10 22     6.7     6.7     6.7 1
1920 10 23     2.5     2.5     2.5 1
1920 10 24     4.6     4.6     4.6 1
1920 10 25     6.4     6.4     6.4 1
1920 10 26     6.8     6.8     6.8 1
1920 10 27     5.9     5.9     5.9 1
1920 10 28     4.4     4.4     4.4 1
1920 10 29     4.0     4.0     4.0 1
1920 10 30     5.2     5.2     5.2 1
1920 10 31     0.9     0.9     0.9 1
1920 11  1    -0.1    -0.1    -0.1 1
1920 11  2     1.3     1.3     1.3 1
1920 11  3     3.5     3.5     3.5 1
1920 11  4     3.8     3.7     3.7 1
1920 11  5     4.2     4.1     4.1 1
1920 11  6     1.9     1.8     1.8 1
1920 11  7     4.3     4.2     4.2 1
1920 11  8     7.4     7.3     7.3 1
1920 11  9     8.9     8.8     8.8 1
1920 11 10     9.6     9.5     9.5 1
1920 11 11     5.0     4.9     4.9 1
1920 11 12     3.4     3.3     3.3 1
1920 11 13     5.7     5.6     5.6 1
1920 11 14     5.7     5.6     5.6 1
1920 11 15     6.9     6.8     6.8 1
1920 11 16     7.6     7.5     7.5 1
1920 11 17     3.0     2.9     2.9 1
1920 11 18    -0.9    -1.0    -1.0 1
1920 11 19     2.1     2.0     2.0 1
1920 11 20     2.8     2.7     2.7 1
1920 11 21     5.5     5.4     5.4 1
1920 11 22     3.1     3.0     3.0 1
1920 11 23    -0.5    -0.6    -0.6 1
1920 11 24     0.0    -0.1    -0.1 1
1920 11 25    -0.5    -0.6    -0.6 1
1920 11 26    -0.6    -0.7    -0.7 1
1920 11 27     1.1     1.0     1.0 1
1920 11 28     2.2     2.1     2.1 1
1920 11 29     1.3     1.2     1.2 1
1920 11 30     1.3     1.2     1.2 1
1920 12  1    -0.4    -0.5    -0.5 1
1920 12  2     0.4     0.3     0.3 1
1920 12  3    -0.7    -0.8    -0.8 1
1920 12  4     2.3     2.2     2.2 1
1920 12  5    -0.7    -0.8    -0.8 1
1920 12  6    -1.9    -2.0    -2.0 1
1920 12  7    -3.5    -3.6    -3.6 1
1920 12  8     1.3     1.2     1.2 1
1920 12  9     0.5     0.4     0.4 1
1920 12 10    -1.0    -1.1    -1.1 1
1920 12 11    -1.0    -1.1    -1.1 1
1920 12 12    -1.7    -1.8    -1.8 1
1920 12 13    -3.0    -3.1    -3.1 1
1920 12 14    -3.4    -3.5    -3.5 1
1920 12 15    -0.9    -1.0    -1.0 1
1920 12 16     0.5     0.4     0.4 1
1920 12 17     0.4     0.3     0.3 1
1920 12 18    -0.4    -0.6    -0.6 1
1920 12 19    -0.7    -0.9    -0.9 1
1920 12 20     1.8     1.6     1.6 1
1920 12 21     0.7     0.5     0.5 1
1920 12 22     2.7     2.5     2.5 1
1920 12 23     2.1     1.9     1.9 1
1920 12 24    -0.8    -1.0    -1.0 1
1920 12 25     1.1     0.9     0.9 1
1920 12 26    -1.5    -1.7    -1.7 1
1920 12 27    -2.8    -3.0    -3.0 1
1920 12 28    -6.8    -7.1    -7.1 1
1920 12 29    -0.4    -0.7    -0.7 1
1920 12 30    -1.1    -1.4    -1.4 1
1920 12 31    -2.7    -3.0    -3.0 1
1921  1  1    -1.7    -2.0    -2.0 1
1921  1  2     1.2     0.9     0.9 1
1921  1  3     0.4     0.1     0.1 1
1921  1  4    -0.7    -1.0    -1.0 1
1921  1  5     0.6     0.3     0.3 1
1921  1  6     0.9     0.6     0.6 1
1921  1  7     4.6     4.2     4.2 1
1921  1  8     2.1     1.7     1.7 1
1921  1  9     1.9     1.5     1.5 1
1921  1 10     0.9     0.5     0.5 1
1921  1 11    -0.3    -0.7    -0.7 1
1921  1 12    -4.7    -5.1    -5.1 1
1921  1 13    -1.2    -1.6    -1.6 1
1921  1 14    -8.2    -8.6    -8.6 1
1921  1 15    -6.4    -6.8    -6.8 1
1921  1 16    -2.3    -2.7    -2.7 1
1921  1 17     0.9     0.5     0.5 1
1921  1 18     0.9     0.5     0.5 1
1921  1 19    -0.4    -0.8    -0.8 1
1921  1 20     0.7     0.3     0.3 1
1921  1 21     0.3    -0.1    -0.1 1
1921  1 22     2.9     2.5     2.5 1
1921  1 23    -5.9    -6.3    -6.3 1
1921  1 24    -6.7    -7.1    -7.1 1
1921  1 25    -6.6    -7.0    -7.0 1
1921  1 26    -5.6    -6.0    -6.0 1
1921  1 27    -7.4    -7.8    -7.8 1
1921  1 28    -7.8    -8.2    -8.2 1
1921  1 29     1.8     1.4     1.4 1
1921  1 30     0.7     0.3     0.3 1
1921  1 31     1.3     0.9     0.9 1
1921  2  1    -1.3    -1.7    -1.7 1
1921  2  2    -1.7    -2.1    -2.1 1
1921  2  3    -1.0    -1.4    -1.4 1
1921  2  4    -0.9    -1.3    -1.3 1
1921  2  5    -0.3    -0.6    -0.6 1
1921  2  6    -0.8    -1.1    -1.1 1
1921  2  7    -2.5    -2.8    -2.8 1
1921  2  8    -2.7    -3.0    -3.0 1
1921  2  9    -3.7    -4.0    -4.0 1
1921  2 10    -3.2    -3.5    -3.5 1
1921  2 11     0.6     0.3     0.3 1
1921  2 12    -1.1    -1.4    -1.4 1
1921  2 13     2.8     2.5     2.5 1
1921  2 14    -3.9    -4.2    -4.2 1
1921  2 15   -10.2   -10.5   -10.5 1
1921  2 16    -4.5    -4.8    -4.8 1
1921  2 17    -2.1    -2.4    -2.4 1
1921  2 18    -5.1    -5.4    -5.4 1
1921  2 19    -0.4    -0.7    -0.7 1
1921  2 20     0.0    -0.3    -0.3 1
1921  2 21    -2.1    -2.4    -2.4 1
1921  2 22    -0.8    -1.1    -1.1 1
1921  2 23    -3.1    -3.4    -3.4 1
1921  2 24    -0.8    -1.1    -1.1 1
1921  2 25    -0.4    -0.7    -0.7 1
1921  2 26    -1.2    -1.6    -1.6 1
1921  2 27     2.1     1.7     1.7 1
1921  2 28     3.3     2.9     2.9 1
1921  3  1     3.3     2.9     2.9 1
1921  3  2     3.4     3.0     3.0 1
1921  3  3     0.0    -0.4    -0.4 1
1921  3  4     1.5     1.1     1.1 1
1921  3  5     2.0     1.6     1.6 1
1921  3  6    -1.6    -2.0    -2.0 1
1921  3  7    -3.3    -3.7    -3.7 1
1921  3  8    -2.4    -2.8    -2.8 1
1921  3  9     2.3     1.9     1.9 1
1921  3 10     5.1     4.7     4.7 1
1921  3 11     4.0     3.6     3.6 1
1921  3 12     2.5     2.1     2.1 1
1921  3 13     3.5     3.1     3.1 1
1921  3 14     3.6     3.2     3.2 1
1921  3 15     5.6     5.2     5.2 1
1921  3 16     6.0     5.6     5.6 1
1921  3 17     7.5     7.1     7.1 1
1921  3 18     3.8     3.4     3.4 1
1921  3 19     4.2     3.8     3.8 1
1921  3 20     4.0     3.6     3.6 1
1921  3 21     4.2     3.8     3.8 1
1921  3 22     6.8     6.4     6.4 1
1921  3 23     6.2     5.8     5.8 1
1921  3 24     8.9     8.5     8.5 1
1921  3 25     8.1     7.7     7.7 1
1921  3 26     4.9     4.5     4.5 1
1921  3 27     3.2     2.8     2.8 1
1921  3 28     3.1     2.7     2.7 1
1921  3 29     5.0     4.7     4.7 1
1921  3 30     7.0     6.7     6.7 1
1921  3 31     5.2     4.9     4.9 1
1921  4  1     3.5     3.2     3.2 1
1921  4  2     9.2     8.9     8.9 1
1921  4  3     9.1     8.8     8.8 1
1921  4  4     5.4     5.1     5.1 1
1921  4  5     4.2     3.9     3.9 1
1921  4  6     3.0     2.7     2.7 1
1921  4  7     3.9     3.6     3.6 1
1921  4  8     5.1     4.8     4.8 1
1921  4  9     5.4     5.1     5.1 1
1921  4 10     7.3     7.0     7.0 1
1921  4 11     9.0     8.7     8.7 1
1921  4 12    10.2     9.9     9.9 1
1921  4 13     7.7     7.4     7.4 1
1921  4 14     3.9     3.6     3.6 1
1921  4 15     2.6     2.3     2.3 1
1921  4 16     4.7     4.4     4.4 1
1921  4 17     5.4     5.1     5.1 1
1921  4 18     1.7     1.4     1.4 1
1921  4 19     3.0     2.7     2.7 1
1921  4 20     4.5     4.2     4.2 1
1921  4 21     5.4     5.1     5.1 1
1921  4 22     5.4     5.1     5.1 1
1921  4 23     7.7     7.3     7.3 1
1921  4 24     9.9     9.5     9.5 1
1921  4 25    13.1    12.7    12.7 1
1921  4 26    13.0    12.6    12.6 1
1921  4 27    14.5    14.1    14.1 1
1921  4 28    15.7    15.3    15.3 1
1921  4 29     7.9     7.5     7.5 1
1921  4 30     8.6     8.2     8.2 1
1921  5  1    10.2     9.8     9.8 1
1921  5  2    11.8    11.3    11.3 1
1921  5  3     2.7     2.2     2.2 1
1921  5  4     6.1     5.6     5.6 1
1921  5  5     6.9     6.4     6.4 1
1921  5  6     8.0     7.5     7.5 1
1921  5  7     8.6     8.1     8.1 1
1921  5  8    11.3    10.8    10.8 1
1921  5  9    15.5    15.0    15.0 1
1921  5 10    15.9    15.3    15.3 1
1921  5 11     9.5     8.9     8.9 1
1921  5 12    10.8    10.2    10.2 1
1921  5 13    12.2    11.6    11.6 1
1921  5 14    15.0    14.4    14.4 1
1921  5 15    14.7    14.1    14.1 1
1921  5 16    13.1    12.5    12.5 1
1921  5 17    12.4    11.8    11.8 1
1921  5 18    12.9    12.3    12.3 1
1921  5 19    14.7    14.1    14.1 1
1921  5 20    15.4    14.8    14.8 1
1921  5 21    12.8    12.2    12.2 1
1921  5 22    16.4    15.8    15.8 1
1921  5 23    13.5    12.9    12.9 1
1921  5 24    14.4    13.8    13.8 1
1921  5 25    17.0    16.4    16.4 1
1921  5 26    19.0    18.4    18.4 1
1921  5 27    18.4    17.8    17.8 1
1921  5 28    17.4    16.9    16.9 1
1921  5 29    13.4    12.9    12.9 1
1921  5 30    13.9    13.4    13.4 1
1921  5 31    16.2    15.7    15.7 1
1921  6  1    18.8    18.3    18.3 1
1921  6  2    18.9    18.4    18.4 1
1921  6  3    18.5    18.0    18.0 1
1921  6  4    18.4    17.9    17.9 1
1921  6  5    11.9    11.4    11.4 1
1921  6  6    10.5    10.0    10.0 1
1921  6  7    16.1    15.6    15.6 1
1921  6  8    16.2    15.7    15.7 1
1921  6  9    18.7    18.2    18.2 1
1921  6 10    15.1    14.6    14.6 1
1921  6 11    13.4    12.9    12.9 1
1921  6 12    12.6    12.1    12.1 1
1921  6 13     8.9     8.4     8.4 1
1921  6 14    12.6    12.1    12.1 1
1921  6 15    12.2    11.7    11.7 1
1921  6 16    11.5    11.0    11.0 1
1921  6 17    15.6    15.1    15.1 1
1921  6 18     7.4     6.9     6.9 1
1921  6 19     8.7     8.2     8.2 1
1921  6 20    10.0     9.5     9.5 1
1921  6 21     9.8     9.3     9.3 1
1921  6 22    10.9    10.4    10.4 1
1921  6 23    15.0    14.5    14.5 1
1921  6 24    15.5    15.0    15.0 1
1921  6 25    14.5    14.0    14.0 1
1921  6 26    19.9    19.4    19.4 1
1921  6 27    11.2    10.7    10.7 1
1921  6 28    12.9    12.5    12.5 1
1921  6 29    13.4    13.0    13.0 1
1921  6 30    12.0    11.6    11.6 1
1921  7  1    13.1    12.7    12.7 1
1921  7  2    14.8    14.4    14.4 1
1921  7  3    15.5    15.1    15.1 1
1921  7  4    17.8    17.4    17.4 1
1921  7  5    11.3    10.9    10.9 1
1921  7  6    12.7    12.3    12.3 1
1921  7  7    15.3    14.9    14.9 1
1921  7  8    19.4    19.0    19.0 1
1921  7  9    16.6    16.2    16.2 1
1921  7 10    17.1    16.7    16.7 1
1921  7 11    18.8    18.4    18.4 1
1921  7 12    12.1    11.7    11.7 1
1921  7 13    11.7    11.3    11.3 1
1921  7 14    10.9    10.5    10.5 1
1921  7 15    12.9    12.5    12.5 1
1921  7 16    16.9    16.5    16.5 1
1921  7 17    14.4    14.0    14.0 1
1921  7 18    14.5    14.1    14.1 1
1921  7 19    17.8    17.4    17.4 1
1921  7 20    13.2    12.8    12.8 1
1921  7 21    13.3    12.9    12.9 1
1921  7 22    12.7    12.3    12.3 1
1921  7 23    15.1    14.7    14.7 1
1921  7 24    14.2    13.8    13.8 1
1921  7 25    15.7    15.3    15.3 1
1921  7 26    17.1    16.7    16.7 1
1921  7 27    17.5    17.2    17.2 1
1921  7 28    15.5    15.2    15.2 1
1921  7 29    17.8    17.5    17.5 1
1921  7 30    17.2    16.9    16.9 1
1921  7 31    15.8    15.5    15.5 1
1921  8  1    17.1    16.8    16.8 1
1921  8  2    19.3    19.0    19.0 1
1921  8  3    22.0    21.7    21.7 1
1921  8  4    17.3    17.0    17.0 1
1921  8  5    16.1    15.8    15.8 1
1921  8  6    16.0    15.7    15.7 1
1921  8  7    13.3    13.0    13.0 1
1921  8  8    13.1    12.8    12.8 1
1921  8  9    13.1    12.9    12.9 1
1921  8 10    14.5    14.3    14.3 1
1921  8 11    16.0    15.8    15.8 1
1921  8 12    14.8    14.6    14.6 1
1921  8 13    16.5    16.3    16.3 1
1921  8 14    17.2    17.0    17.0 1
1921  8 15    14.4    14.2    14.2 1
1921  8 16    14.2    14.0    14.0 1
1921  8 17    13.5    13.3    13.3 1
1921  8 18    14.5    14.3    14.3 1
1921  8 19    13.9    13.7    13.7 1
1921  8 20    15.5    15.3    15.3 1
1921  8 21    16.6    16.5    16.5 1
1921  8 22    17.7    17.6    17.6 1
1921  8 23    18.1    18.0    18.0 1
1921  8 24    17.6    17.5    17.5 1
1921  8 25    17.4    17.3    17.3 1
1921  8 26    13.9    13.8    13.8 1
1921  8 27    12.7    12.6    12.6 1
1921  8 28    11.8    11.7    11.7 1
1921  8 29    13.3    13.2    13.2 1
